59
2
0.0351863254288,0.459168493021,
0.0889967739392,0.225405002176,
0.173622376771,0.21544332092,
0.331868817936,0.447754858705,
0.102185361409,0.437615621894,
0.296059956908,0.34962510383,
0.125362970996,0.110937442869,
0.032595935382,0.310329929648,
0.42168208688,0.0131055823874,
0.311730819011,0.470137007274,
0.303067984966,0.285846815316,
0.0449797617423,0.237585878885,
0.0741006454157,0.295136768184,
0.0872847134177,0.136862455228,
0.139023547779,0.376525696021,
0.453703602868,0.326823176428,
0.154096144933,0.113498672985,
0.177631055465,0.114497989949,
0.499319895994,0.0584261324904,
0.47915546499,0.311814334597,
0.0150872565248,0.259103337002,
0.249147604619,0.171202428358,
0.478114934155,0.0360570613312,
0.102968999911,0.41497095339,
0.079557744253,0.266707305225,
0.453118063062,0.14450947617,
0.209060346591,0.148958779643,
0.334059481027,0.284351376522,
0.193984608267,0.476462954632,
0.0319439872562,0.417367591281,
0.0290554131613,0.0867418620446,
0.230758818676,0.0253075456086,
0.200640676914,0.455047766193,
0.205234617618,0.155097863988,
0.0591125857513,0.259951310949,
0.171420861058,0.0411556365326,
0.232670192764,0.173588233811,
0.0192382788117,0.347255560463,
0.0413164995234,0.351072822805,
0.362794025786,0.319827286404,
0.128560471021,0.000925605459517,
0.133905372326,0.384697263118,
0.0353794827615,0.214055484944,
0.370949687525,0.355013625744,
0.320919840931,0.306072188474,
0.215266566943,0.318799859589,
0.42393551254,0.428000136175,
0.307375064371,0.437037313318,
0.149036083223,0.134927433691,
0.153475866323,0.430123637776,
0.476908723282,0.233429440748,
0.252101941206,0.167191750184,
0.0445819973466,0.152136931199,
0.492880041726,0.36068106483,
0.0139670731953,0.406964962537,
0.159994607098,0.228556737844,
0.245236473579,0.460437181949,
0.0319740326614,0.222694841519,
0.0475628697375,0.20194055645,
