53
2
0.0741006454157,0.295136768184,
0.419335457243,0.244750888574,
0.481937890948,0.118823995292,
0.00690481547923,0.429189324954,
0.296059956908,0.34962510383,
0.335098112226,0.257766972351,
0.0449797617423,0.237585878885,
0.392485832728,0.412934150258,
0.447868960274,0.354496931015,
0.102185361409,0.437615621894,
0.128116629714,0.195808966986,
0.224417095031,0.249364513718,
0.0382631071616,0.21722291353,
0.363834256727,0.200372198992,
0.128560471021,0.000925605459517,
0.422976520744,0.313096018036,
0.0270345508842,0.445037679733,
0.42168208688,0.0131055823874,
0.0475628697375,0.20194055645,
0.397248941638,0.339198362137,
0.149036083223,0.134927433691,
0.418778198547,0.45783379352,
0.236340048895,0.455905581236,
0.303067984966,0.285846815316,
0.430367534997,0.0539040447207,
0.00813459195353,0.191718477632,
0.139023547779,0.376525696021,
0.022346135708,0.128566126285,
0.330037727543,0.273344152475,
0.496596127917,0.0716675290194,
0.249147604619,0.171202428358,
0.499319895994,0.0584261324904,
0.235542632399,0.271629108099,
0.112369556628,0.34600219352,
0.409888071235,0.0460333506704,
0.35587495291,0.0898501129652,
0.113983851168,0.407331178317,
0.00584222356117,0.0523121347424,
0.0649064263822,0.32243888333,
0.193984608267,0.476462954632,
0.0319439872562,0.417367591281,
0.363202004165,0.0559235644448,
0.230664584953,0.235474970311,
0.230758818676,0.0253075456086,
0.0562554356224,0.0921557751419,
0.200640676914,0.455047766193,
0.205234617618,0.155097863988,
0.351304881184,0.330455826138,
0.0482381199138,0.330032643422,
0.232670192764,0.173588233811,
0.30363830409,0.138850425699,
0.439750576209,0.455221115499,
0.362794025786,0.319827286404,
