17
2
0.312703360463,0.188939717834,
0.381105521818,0.393730062292,
0.254449108775,0.00865836597055,
0.0196704461526,0.441099435135,
0.450796296911,0.273389709832,
0.401951878887,0.352089478579,
0.26900617275,0.144938776543,
0.0582620077251,0.118855942644,
0.485493334163,0.130328222665,
0.427067150342,0.218424994917,
0.329161327761,0.103809827776,
0.216842294152,0.484344572111,
0.127306501036,0.15991695929,
0.190720446991,0.147095896729,
0.124936044214,0.261431540145,
0.455762674376,0.445447870173,
0.403385734448,0.451635136898,
