19
2
0.238155819375,0.133503290814,
0.163680795877,0.129676333267,
0.0102083752221,0.050833724779,
0.292490623026,0.0738264726628,
0.133621601131,0.27682735847,
0.313935243925,0.369783666545,
0.311301172243,0.394197403387,
0.475101810175,0.0558442591371,
0.436790292873,0.0465639157467,
0.215272382137,0.153995488878,
0.497632515292,0.20085460386,
0.358489550086,0.427440659582,
0.246067332056,0.305361214658,
0.34167752623,0.411827144691,
0.19787752958,0.431245438382,
0.11587605506,0.247932240665,
0.180915287582,0.0691709577955,
0.218717655437,0.362124120186,
0.23543834684,0.288892689587,
