27
2
0.345055438022,0.161858200716,
0.172761668333,0.314252162589,
0.47854176591,0.260153292827,
0.477372796548,0.246104577085,
0.138603803918,0.458940633329,
0.337543244251,0.0831138587898,
0.141405695451,0.481602984774,
0.280773771964,0.330691923398,
0.0402870638492,0.398797227613,
0.257345542665,0.405921867981,
0.203605547044,0.388041928959,
0.405856430732,0.208677756024,
0.0403258433095,0.248850697921,
0.065295583641,0.44373744205,
0.417773056636,0.363794722258,
0.16173516582,0.191479260742,
0.0562509688752,0.267201949391,
0.0485533325506,0.0422585356008,
0.152934628349,0.209770617665,
0.042743104949,0.216289186013,
0.211051175475,0.126115348516,
0.280515112506,0.299348216153,
0.228947897216,0.0223579397598,
0.0158601867553,0.0731051904607,
0.199838372157,0.382198998206,
0.408218992935,0.400222616094,
0.151979603992,0.0054404826799,
