67
2
0.499319895994,0.0584261324904,
0.45047339311,0.360885527338,
0.0162158645713,0.122763983354,
0.394244865462,0.462424474373,
0.436608596798,0.261886992297,
0.119328754472,0.180251328924,
0.368663508503,0.497894897551,
0.0425841884883,0.305417950282,
0.490772062723,0.152702272098,
0.0170310477005,0.39216362666,
0.281232604088,0.165263192802,
0.123701332474,0.0216753772423,
0.262395929006,0.366650736171,
0.23001771716,0.389016922729,
0.358774900085,0.137837670291,
0.334194329156,0.36616300521,
0.320765848374,0.0134044666344,
0.0518682820234,0.143512673158,
0.351495291311,0.106666515235,
0.275188578358,0.407756036555,
0.379353641067,0.280177955268,
0.447857600251,0.243998975178,
0.118826579955,0.0800826498082,
0.0443786443954,0.398574734264,
0.43610682686,0.220010556055,
0.157476132985,0.127780644348,
0.24354663254,0.292926225632,
0.447494000276,0.478650880534,
0.0290554131613,0.0867418620446,
0.49747472911,0.140783951777,
0.0138520227159,0.161367088148,
0.140031774832,0.146000222154,
0.337740000867,0.300952649154,
0.362503791724,0.0528981910961,
0.40872480066,0.341331118245,
0.212544174679,0.164192963017,
0.373332064608,0.166593470493,
0.492090067561,0.396606412358,
0.222804105695,0.213225786364,
0.0661140872455,0.312832041833,
0.484397354183,0.338580137932,
0.220314692976,0.108586880685,
0.259950466074,0.353225525783,
0.0347606919236,0.14321371068,
0.396597681135,0.230686493373,
0.30253817067,0.167713480991,
0.183933907671,0.0939096044125,
0.0703874427646,0.121079971357,
0.453264550247,0.199088590045,
0.133379192754,0.413571702538,
0.39982297062,0.359681665091,
0.33981763696,0.456228649662,
0.0551351661872,0.443672769425,
0.496356062288,0.0918616108772,
0.420791114507,0.450197229869,
0.440516853024,0.173361899034,
0.118940568608,0.265233279363,
0.434658272625,0.0734550778854,
0.0648543236672,0.479817506946,
0.383963710478,0.0680050372394,
0.109355371182,0.194931698611,
0.188508721592,0.268930164322,
0.349175326258,0.367812662822,
0.330206949623,0.119609332328,
0.108529725243,0.0976912110284,
0.469823029795,0.236785891703,
0.226856592895,0.0892201141979,
